year,indicator,donor_code,donor_name,currency,prices,value
2021,total_oda_ge,1,Austria,USD,current,1466.78
2021,total_oda_ge,2,Belgium,USD,current,2615.51
2021,total_oda_ge,3,Denmark,USD,current,2921.0
2021,total_oda_ge,4,France,USD,current,15505.62
2021,total_oda_ge,5,Germany,USD,current,33272.39
2021,total_oda_ge,6,Italy,USD,current,6085.13
2021,total_oda_ge,7,Netherlands,USD,current,5287.54
2021,total_oda_ge,8,Norway,USD,current,4672.97
2021,total_oda_ge,9,Portugal,USD,current,458.94
2021,total_oda_ge,10,Sweden,USD,current,5934.17
2021,total_oda_ge,11,Switzerland,USD,current,3912.02
2021,total_oda_ge,12,United Kingdom,USD,current,15712.01
2021,total_oda_ge,18,Finland,USD,current,1441.22
2021,total_oda_ge,20,Iceland,USD,current,70.84
2021,total_oda_ge,21,Ireland,USD,current,1154.89
2021,total_oda_ge,22,Luxembourg,USD,current,539.37
2021,total_oda_ge,40,Greece,USD,current,340.85
2021,total_oda_ge,50,Spain,USD,current,3641.9
2021,total_oda_ge,61,Slovenia,USD,current,116.19
2021,total_oda_ge,68,Czech Republic,USD,current,366.11
2021,total_oda_ge,69,Slovak Republic,USD,current,155.28
2021,total_oda_ge,75,Hungary,USD,current,435.06
2021,total_oda_ge,76,Poland,USD,current,983.51
2021,total_oda_ge,84,Lithuania,USD,current,86.39
2021,total_oda_ge,301,Canada,USD,current,6302.74
2021,total_oda_ge,302,United States,USD,current,47804.8
2021,total_oda_ge,701,Japan,USD,current,17634.14
2021,total_oda_ge,742,Korea,USD,current,2872.51
2021,total_oda_ge,801,Australia,USD,current,3546.44
2021,total_oda_ge,820,New Zealand,USD,current,685.26
2022,total_oda_ge,1,Austria,USD,current,1853.23
2022,total_oda_ge,2,Belgium,USD,current,2657.25
2022,total_oda_ge,3,Denmark,USD,current,2856.93
2022,total_oda_ge,4,France,USD,current,15876.1
2022,total_oda_ge,5,Germany,USD,current,35024.76
2022,total_oda_ge,6,Italy,USD,current,6467.83
2022,total_oda_ge,7,Netherlands,USD,current,6470.7
2022,total_oda_ge,8,Norway,USD,current,5160.98
2022,total_oda_ge,9,Portugal,USD,current,504.7
2022,total_oda_ge,10,Sweden,USD,current,5455.61
2022,total_oda_ge,11,Switzerland,USD,current,4476.89
2022,total_oda_ge,12,United Kingdom,USD,current,15747.6
2022,total_oda_ge,18,Finland,USD,current,1613.54
2022,total_oda_ge,20,Iceland,USD,current,93.05
2022,total_oda_ge,21,Ireland,USD,current,2451.95
2022,total_oda_ge,22,Luxembourg,USD,current,530.98
2022,total_oda_ge,40,Greece,USD,current,305.4
2022,total_oda_ge,50,Spain,USD,current,4207.38
2022,total_oda_ge,61,Slovenia,USD,current,163.83
2022,total_oda_ge,68,Czech Republic,USD,current,987.12
2022,total_oda_ge,69,Slovak Republic,USD,current,171.01
2022,total_oda_ge,75,Hungary,USD,current,395.63
2022,total_oda_ge,76,Poland,USD,current,3378.18
2022,total_oda_ge,84,Lithuania,USD,current,196.99
2022,total_oda_ge,301,Canada,USD,current,7832.46
2022,total_oda_ge,302,United States,USD,current,55277.04
2022,total_oda_ge,701,Japan,USD,current,17475.33
2022,total_oda_ge,742,Korea,USD,current,2785.63
2022,total_oda_ge,801,Australia,USD,current,3039.62
2022,total_oda_ge,820,New Zealand,USD,current,537.61
