iso_code,total_refugees,cost22,cost23,cost24
AUT,91232.0,372070000.0,83663623.34166667,94138894.99166667
BEL,85465.0,319840000.0,342872114.35,353051411.68333334
CAN,177958.0,923380000.0,1430908248.7333333,752445517.8166666
CHE,77450.0,1264320000.0,801037562.4749999,779965669.8749999
CZE,478614.0,645990000.0,954702492.6666665,1108851624.0
DEU,1222695.0,4808870000.0,6833188962.633333,8526679898.3
DNK,39482.0,356720000.0,321468905.875,350486473.4583333
ESP,216955.0,907050000.0,237990558.51666668,261387522.65000004
EST,65690.0,,0.0,0.0
FIN,68664.0,409900000.0,465336600.8000001,403917566.8
FRA,118994.0,1531950000.0,301793034.2583333,336378879.6083333
GBR,251835.0,4549340000.0,1432326507.75,1339276896.0833333
GRC,32315.0,73010000.0,13608771.866666665,15226313.999999996
HUN,61610.0,,108600021.06666665,117842337.86666666
IRL,110960.0,1205450000.0,621169737.8249999,495684576.9749999
ISL,3950.0,6380000.0,10572358.4,8480474.666666666
ITA,179176.0,1479830000.0,1068590429.35,1340868374.9499998
JPN,1800.0,53960000.0,18900.0,19980.0
LTU,72773.0,74080000.0,110303480.625,125936432.375
LUX,6756.0,,309788.86666666664,403134.06666666665
NLD,120100.0,945580000.0,1050715477.3333333,1132418645.3333333
NOR,77005.0,516380000.0,738663310.0,617939368.6666666
NZL,4000.0,14000000.0,14360399.999999993,71802000.0
POL,1563386.0,2193430000.0,1102732889.5,1213060621.8999999
PRT,64125.0,14210000.0,157593596.41666666,177309023.83333334
SVK,128615.0,1320000.0,165357633.06666666,178872669.83333334
SVN,12670.0,25990000.0,2819264.0999999996,2874990.2333333325
SWE,50530.0,384360000.0,160265224.975,184940789.2916667
USA,85000.0,7783310000.0,371028266.6666666,397280266.6666666
